day,customer_id,order_id,net_sales
2020-12-10,4451244966055,3000749457575,45.000
2020-12-10,2215608680559,3002916733095,121.500
2020-12-10,4452970168487,3002210615463,82.450
2020-12-10,4454339149991,3003079065767,20.000
2020-12-10,1039701311599,3001177276583,54.000
2020-12-10,4453789302951,3002757382311,72.000
2020-12-10,4416425754791,3002430062759,25.000
2020-12-10,4385971896487,3001519308967,45.000
2020-12-10,4454143328423,3003001372839,45.000
2020-12-10,3798698918055,3001156239527,45.000
2020-12-10,4380952461479,3002716487847,100.000
2020-12-10,4452947263655,3002189250727,50.000
2020-12-10,4451814473895,3001206997159,97.000
2020-12-10,4373762965671,3001156468903,45.000
2020-12-10,4333462421671,3001156370599,60.000
2020-12-10,4452038508711,3001394266279,47.500
2020-12-10,4447999393959,3002809155751,47.500
2020-12-10,4453988204711,3002899103911,65.000
2020-12-11,4457300918439,3006005117095,51.000
2020-12-11,4456119894183,3004863185063,20.000
2020-12-11,4456760508583,3005570613415,20.000
2020-12-11,4346688471207,3003556626599,38.250
2020-12-11,4457241477287,3005961404583,17.000
2020-12-11,4346688471207,3003559608487,25.000
2020-12-11,4454692356263,3003192541351,61.200
2020-12-11,4456503738535,3005368696999,59.500
2020-12-11,4455412138151,3003996995751,17.000
2020-12-11,3250812551304,3003665645735,60.000
2020-12-11,4456330428583,3005151805607,20.000
2020-12-11,4457031303335,3005798449319,146.200
2020-12-11,4417325826215,2978592850087,-26.000
2020-12-11,1131871404143,3003665449127,60.560
2020-12-11,4456746516647,3005559373991,40.000
2020-12-11,4455648428199,3004263366823,45.000
2020-12-11,4455209074855,3003754381479,45.000
2020-12-11,4456931524775,3005715218599,17.000
2020-12-11,4102466437287,3003665907879,100.000
2020-12-11,4455814463655,3004462661799,45.000
2020-12-11,4456334196903,3005155115175,97.000
2020-12-11,4457070231719,3005829447847,17.000
2020-12-11,4334797389991,3004901818535,47.500
2020-12-11,4009810952359,3003665842343,120.000
2020-12-11,4456204992679,3004973678759,45.000
2020-12-11,4456539848871,3005399597223,20.000
2020-12-11,4457178890407,3005912809639,20.000
2020-12-11,4456458616999,3005317808295,17.000
2020-12-11,4302837153959,3005179953319,80.000
2020-12-11,4456262893735,3005066150055,63.750
2020-12-11,4454699860135,3003201650855,20.000
2020-12-11,4453724651687,3004098445479,17.000
2020-12-11,4225087471783,3004436250791,50.000
2020-12-12,4457821175975,3006388797607,59.500
2020-12-12,4459092312231,3007617335463,36.000
2020-12-12,3003155710088,3008192151719,25.000
2020-12-12,4459283316903,3007729565863,95.000
2020-12-12,4458762633383,3007314395303,25.000
2020-12-12,4460062802087,3008247103655,25.000
2020-12-12,4460062802087,3008244711591,60.000
2020-12-12,4458001203367,3006552309927,45.000
2020-12-12,4457873440935,3006437392551,45.000
2020-12-12,4458041639079,3006588125351,75.000
2020-12-12,4458359292071,3006870978727,122.000
2020-12-12,4459082875047,3007560876199,25.000
2020-12-12,4459220795559,3007689326759,20.000
2020-12-12,4458762633383,3007255478439,51.000
2020-12-12,4458969301159,3007463424167,82.450
2020-12-12,4459808293031,3008051413159,72.000
2020-12-12,4458244407463,3006774345895,17.000
2020-12-12,1123694641263,3006422319271,0.000
2020-12-12,4412185575591,3008114426023,47.500
2020-12-12,3812099522727,3006422057127,60.000
2020-12-12,4458021814439,3006591795367,45.000
2020-12-12,3726545191079,3006422450343,80.000
2020-12-12,4457402761383,3006082121895,55.250
2020-12-13,4462911357095,3010275573927,20.000
2020-12-13,4408746115239,3008532676775,60.000
2020-12-13,4462261272743,3009910407335,20.000
2020-12-13,4461424345255,3009271038119,20.000
2020-12-13,4462930985127,3010280915111,38.250
2020-12-13,4460378947751,3008454656167,45.000
2020-12-13,3750106300583,3008738492583,80.000
2020-12-13,4461676363943,3009486651559,114.750
2020-12-13,4462379335847,3010001404071,50.000
2020-12-13,4462114439335,3009854406823,20.000
2020-12-13,4400675651751,3010056978599,47.500
2020-12-13,4462923088039,3010273214631,45.000
2020-12-13,3144974991496,3008738328743,120.000
2020-12-13,4460362629287,3008444727463,59.500
2020-12-13,4462936031399,3010285174951,75.000
2020-12-14,4463403237543,3010677309607,17.000
2020-12-14,4466167873703,3012601249959,25.000
2020-12-14,4464149921959,3011053584551,82.450
2020-12-14,4466220564647,3012634280103,38.250
2020-12-14,4464581116071,3011432448167,45.000
2020-12-14,3347626754184,3010930081959,60.000
2020-12-14,4095809781927,3010929819815,120.000
2020-12-14,4466068947111,3012561141927,42.500
2020-12-14,3138090958984,3010929426599,100.000
2020-12-14,4463274950823,3010583953575,55.250
2020-12-14,3824503521447,3010930245799,60.000
2020-12-14,3924801355943,3011924033703,60.000
2020-12-14,4465635754151,3012295688359,72.500
2020-12-14,4465797496999,3012433936551,21.250
2020-12-14,4125492936871,3010930442407,60.000
2020-12-14,4398478753959,3011431399591,227.500
2020-12-14,4466316050599,3012711547047,40.380
2020-12-14,4417510277287,3012466737319,24.000
2020-12-14,4465414668455,3012135682215,45.480
2020-12-14,4412185575591,3011184525479,47.500
2020-12-14,4465330487463,3012081352871,17.000
2020-12-14,4400029237415,3012327768231,63.750
2020-12-14,4466158108839,3012602101927,17.000
2020-12-14,3813196267687,3010929623207,60.000
2020-12-14,4465630609575,3012296147111,63.750
2020-12-14,4464053813415,3010971664551,40.000
2020-12-14,4036491772071,3010929721511,60.000
2020-12-14,4464453255335,3011318153383,51.000
2020-12-14,4306501238951,3012403888295,80.000
2020-12-14,4460461359271,3010677604519,17.000
2020-12-14,4464063283367,3010978971815,61.200
2020-12-15,4467299778727,3014159106215,25.000
2020-12-15,4466969837735,3013327519911,53.500
2020-12-15,4466480316583,3012887216295,45.000
2020-12-15,4466805866663,3013178359975,20.000
2020-12-15,4468622295207,3014700466343,40.000
2020-12-15,3469459193992,3013183373479,40.000
2020-12-15,4466827657383,3013197463719,17.000
2020-12-15,4300659818663,3014769410215,90.000
2020-12-15,4466409275559,3012821549223,68.000
2020-12-15,4468431388839,3014532563111,17.000
2020-12-15,4467568804007,3013862359207,56.000
2020-12-15,4468170621095,3014356697255,20.000
2020-12-15,4468312572071,3014425477287,72.000
2020-12-15,4467976765607,3014229557415,45.480
2020-12-15,4467299778727,3013612765351,72.000
2020-12-15,4468198768807,3014365184167,17.000
2020-12-15,3668542554279,2996522352807,-60.000
2020-12-15,4351359090855,3013183570087,45.000
2020-12-15,4468921696423,3014957826215,17.000
2020-12-15,4468958265511,3014986563751,17.000
2020-12-15,4467719012519,3013992513703,20.000
2020-12-15,4468908425383,3014944981159,20.000
2020-12-15,4468710277287,3014801850535,20.000
2020-12-15,4466900598951,3013265064103,25.000
2020-12-15,4381857579175,3013259362471,60.000
2020-12-15,4466476581031,3012884365479,21.250
2020-12-15,4466409275559,3012836556967,33.500
2020-12-15,4467156385959,3013491359911,61.200
2020-12-15,4358161170599,3013183930535,80.000
2020-12-16,4470933258407,3016329396391,102.000
2020-12-16,4288084082855,2963579830439,-34.060
2020-12-16,4470149906599,3016041267367,70.500
2020-12-16,4470047080615,3016054735015,62.900
2020-12-16,3286981902472,3016697970855,95.000
2020-12-16,4472909201575,3016930492583,20.000
2020-12-16,4471621419175,3016597373095,42.500
2020-12-16,4470046589095,3015902724263,72.000
2020-12-16,4358421414055,3015363985575,45.000
2020-12-16,4470371877031,3016095334567,25.000
2020-12-16,4468987068583,3015010091175,20.000
2020-12-16,4357049254055,3015363625127,45.000
2020-12-16,4441625329831,3015720468647,45.000
2020-12-16,4471388143783,3016560607399,72.000
2020-12-16,4470230941863,3016044347559,85.000
2020-12-16,4472248467623,3016752955559,124.000
2020-12-16,4472608522407,3016867315879,20.000
2020-12-16,3009599144072,3015362773159,40.000
2020-12-16,2958955315336,3015363133607,80.000
2020-12-16,4471688036519,3016621818023,45.000
2020-12-16,4469530656935,3015445807271,50.000
2020-12-16,4283860910247,3015363887271,80.000
2020-12-16,4471272603815,3016524857511,90.000
2020-12-16,4228407001255,3015363526823,45.000
2020-12-16,3840388366503,3015363854503,45.000
2020-12-16,4469003583655,3015026016423,49.730
2020-12-16,4469067415719,3015076905127,25.000
2020-12-16,4470011494567,3015882604711,122.000
2020-12-16,4470508847271,3016141799591,20.000
2020-12-16,4470989553831,3016387035303,20.000
2020-12-16,4472281202855,3016765964455,53.500
2020-12-16,4469871870119,3015742128295,53.500
2020-12-16,4470001991847,3015858749607,20.000
2020-12-17,3747523035303,3018503258279,51.000
2020-12-17,4473520586919,3017295364263,84.150
2020-12-17,4475744288935,3018821468327,45.000
2020-12-17,4365170245799,3017418801319,80.000
2020-12-17,4230044221607,3017418244263,80.000
2020-12-17,4255307497639,3017418309799,100.000
2020-12-17,4474720551079,3017863168167,20.000
2020-12-17,4475395604647,3018504929447,58.500
2020-12-17,4473102631079,3017080275111,20.000
2020-12-17,4475037155495,3018165125287,62.900
2020-12-17,4367605727399,3017418932391,45.000
2020-12-17,4473191628967,3017163178151,70.000
2020-12-17,4473108594855,3017086140583,20.000
2020-12-17,4359730364583,3017418604711,45.000
2020-12-17,4366343733415,3017418899623,45.000
2020-12-17,4475464548519,3018573480103,100.000
2020-12-17,4359360413863,3017418408103,80.000
2020-12-17,4475672232103,3018759962791,20.000
2020-12-17,4475905736871,3018952999079,50.000
2020-12-17,4416698417319,3018708058279,20.000
2020-12-17,4473242157223,3017203712167,20.000
2020-12-18,4477749461159,3020213354663,42.500
2020-12-18,4373492465831,3019371610279,60.000
2020-12-18,4284795420839,3019371446439,45.000
2020-12-18,4367813902503,3019371348135,120.000
2020-12-18,4478640947367,3020890177703,55.250
2020-12-18,4477587030183,3020052234407,128.800
2020-12-18,4477815193767,3020847677607,61.200
2020-12-18,4479005130919,3020984418471,58.650
2020-12-18,4477640212647,3020108857511,70.000
2020-12-18,4416378208423,3020554371239,50.000
2020-12-18,4025430540455,3019371118759,80.000
2020-12-18,4478124458151,3020568723623,20.000
2020-12-18,4476115320999,3019115364519,74.000
2020-12-18,4479243288743,3021125353639,45.000
2020-12-18,4477599809703,3020069961895,49.730
2020-12-18,4476057419943,3019068702887,100.000
2020-12-18,4479068635303,3020980289703,63.750
2020-12-18,4476050014375,3019063263399,45.000
2020-12-18,4478367695015,3020792299687,25.000
2020-12-18,4477640212647,3020126159015,21.250
2020-12-18,4373861433511,3019371708583,60.000
2020-12-18,4477934403751,3020390203559,53.500
2020-12-18,4416552960167,2978150514855,-40.800
2020-12-18,4477651255463,3020119179431,25.000
2020-12-18,4476058370215,3019068506279,80.000
2020-12-19,2113145602159,3021475283111,120.000
2020-12-19,4230171459751,3021475840167,60.000
2020-12-19,4417654784167,3021973749927,60.000
2020-12-19,4480514326695,3022086537383,25.000
2020-12-19,4479312232615,3021174636711,20.000
2020-12-19,4480619544743,3022391771303,55.250
2020-12-19,4375047569575,3021475676327,60.000
2020-12-19,4479937085607,3021560316071,17.000
2020-12-19,4480720208039,3022276690087,20.000
2020-12-19,4480183664807,3021793394855,38.250
2020-12-19,4480424476839,3022026440871,44.000
2020-12-19,3640369840295,3021475512487,60.000
2020-12-20,4423036502183,3024209117351,161.500
2020-12-20,4482908881063,3024049373351,124.000
2020-12-20,4483298558119,3024379543719,45.000
2020-12-20,4482748514471,3023933145255,75.000
2020-12-20,4482992177319,3024115007655,20.000
2020-12-20,2930060689544,3023667855527,60.000
2020-12-20,4482908029095,3024045899943,45.000
2020-12-20,4483329458343,3024408477863,42.500
2020-12-20,4482095055015,3023436349607,50.000
2020-12-20,4484076503207,3025029005479,45.480
2020-12-20,3751246692519,3023668052135,60.000
2020-12-20,1149938139247,3023668183207,45.000
2020-12-20,4483940745383,3024915300519,25.000
2020-12-20,4484028104871,3024987586727,186.000
2020-12-20,4484089807015,3025041916071,63.750
2020-12-20,4483303243943,3024384491687,20.000
2020-12-20,4484094853287,3025044373671,49.730
2020-12-20,4483496280231,3024545644711,45.000
2020-12-20,4483209625767,3024304865447,47.500
2020-12-20,4484056678567,3025010786471,20.000
2020-12-20,4251341521063,3023668314279,60.000
2020-12-20,4432799989927,3024971825319,72.000
2020-12-21,4485868290215,3026480529575,20.000
2020-12-21,4381193732263,3025573740711,45.000
2020-12-21,4485752815783,3026378162343,63.750
2020-12-21,4486097567911,3026685132967,75.000
2020-12-21,4485930582183,3026540658855,17.000
2020-12-21,4485829230759,3026446745767,38.250
2020-12-21,4485901942951,3026512478375,49.000
2020-12-21,3214703755400,3025573314727,45.000
2020-12-21,4484627136679,3025447583911,20.000
2020-12-21,4486553239719,3027086999719,25.000
2020-12-21,3882530472103,3025573576871,45.000
2020-12-21,4486014075047,3026610651303,50.000
2020-12-21,4301533675687,3026751291559,45.000
2020-12-21,4485092278439,3025776115879,60.000
2020-12-21,4423095615655,2981476696231,-56.000
2020-12-21,4486599573671,3027097747623,50.000
2020-12-21,4485944869031,3026571722919,61.200
2020-12-21,4394911858855,3026463555751,115.000
2020-12-21,4486248759463,3026815647911,24.000
2020-12-21,4421597593767,3026780455079,38.250
2020-12-21,4484441243815,3025321296039,53.500
2020-12-21,4484333797543,3025238196391,97.000
2020-12-21,3417428885640,3025573413031,60.000
2020-12-21,4486515949735,3027058524327,120.000
2020-12-21,4373492465831,3019371610279,-60.000
2020-12-22,4488820916391,3028391952551,72.000
2020-12-22,4384711606439,3027531104423,80.000
2020-12-22,4255359828135,3027786596519,97.500
2020-12-22,1042066014319,3027530940583,36.000
2020-12-22,4489848651943,3028939931815,51.000
2020-12-22,4489928343719,3028983480487,44.000
2020-12-22,4489317187751,3028611530919,136.000
2020-12-22,4475672232103,3018759962791,-3.000
2020-12-22,4343446438055,3028835532967,95.000
2020-12-22,4486890324135,3027212435623,20.000
2020-12-22,4439099900071,2992365895847,-59.500
2020-12-22,4436902412455,3027598606503,45.000
2020-12-22,4488331657383,3028102152359,17.000
2020-12-22,4487575765159,3027557515431,20.000
2020-12-22,4386649702567,3027531399335,45.000
2020-12-22,4488884388007,3028434518183,59.500
2020-12-22,4489844850855,3028943241383,36.000
2020-12-22,4386640363687,3027531202727,45.000
2020-12-22,4416771031207,3028539113639,90.000
2020-12-22,4424184299687,2985854402727,-21.250
2020-12-23,4492300779687,3030718939303,57.380
2020-12-23,4388739317927,3029336490151,45.000
2020-12-23,4490542153895,3029410971815,17.000
2020-12-23,4491701518503,3030352920743,17.000
2020-12-23,4490680860839,3029527756967,20.000
2020-12-23,4491399135399,3030226108583,50.000
2020-12-23,4490788634791,3029631762599,25.000
2020-12-23,4491314561191,3030126002343,20.000
2020-12-23,3371877433480,3029336391847,40.000
2020-12-24,4400675651751,3032384929959,72.000
2020-12-24,4148486439079,3031434756263,120.000
2020-12-24,4436579680423,3032051155111,100.000
2020-12-24,3750250184871,3031434690727,60.000
2020-12-24,4303952216231,3031434887335,0.000
2020-12-25,4334858961063,3032723194023,60.000
2020-12-25,3018469048456,3032722899111,40.000
2020-12-25,2919289913480,3032723128487,60.000
2020-12-25,3854173896871,3032722997415,60.000
2020-12-25,4496364961959,3033046155431,47.500
2020-12-25,4425822535847,3033715114151,75.000
2020-12-26,4315245084839,3035346862247,90.000
2020-12-26,4459092312231,3007617335463,0.000
2020-12-26,4422803620007,3034199392423,50.000
2020-12-26,4440487461031,2993422565543,-59.500
2020-12-26,4500016267431,3035208122535,70.000
2020-12-26,4286945362087,3034047840423,60.000
2020-12-26,3945612017831,3035231158439,60.000
2020-12-26,4499846791335,3035103297703,20.000
2020-12-27,3128812830856,3036149219495,120.000
2020-12-27,4502718775463,3036856516775,37.000
2020-12-27,4502314844327,3036578775207,72.000
2020-12-27,4402145460391,3035674050727,45.000
2020-12-27,2435117809800,3035620278439,95.000
2020-12-27,3053163348104,3035673755815,80.000
2020-12-27,4447205294247,3036784722087,25.000
2020-12-27,4017805033639,3036357460135,114.000
2020-12-27,4290201157799,3035673886887,45.000
2020-12-27,4290981888167,3035673985191,45.000
2020-12-27,4502639870119,3036800385191,20.000
2020-12-27,4501592178855,3036171960487,80.000
2020-12-27,4501757460647,3036292546727,17.000
2020-12-27,4168337457319,3036617441447,120.000
2020-12-27,4502562963623,3036751626407,20.000
2020-12-27,4502595698855,3036778889383,49.730
2020-12-27,4502177218727,3036492169383,28.500
2020-12-27,4502219522215,3036516450471,61.200
2020-12-27,4502456631463,3036675997863,72.000
2020-12-27,4395108171943,3036149973159,45.000
2020-12-27,4500791820455,3035643740327,28.500
2020-12-27,4501270593703,3035952414887,20.000
2020-12-27,4502365339815,3036635332775,20.000
2020-12-27,4502305538215,3036572156071,72.000
2020-12-28,4504984912039,3038311252135,102.000
2020-12-28,4503752540327,3037467050151,17.000
2020-12-28,4505045696679,3038351982759,61.200
2020-12-28,3362734833800,3037196288167,60.000
2020-12-28,4504729419943,3038114087079,20.000
2020-12-28,4505076039847,3038372757671,72.000
2020-12-28,4341839888551,3038221664423,80.000
2020-12-28,4504954437799,3038284939431,20.000
2020-12-28,4505314033831,3038521393319,85.000
2020-12-28,4504486641831,3037907910823,25.000
2020-12-28,3174303203464,3037929537703,49.000
